steps,return,score
0,-4.261852947462678,-38.5
40000,0.6715335852019434,7.0
80000,-0.489904950410049,5.5
120000,-0.2531054369295857,7.0
160000,-1.0590863514828597,8.5
200000,-0.19415626152558124,1.0
240000,2.458481515927681,0.0
280000,-1.1791410968540001,-3.5
320000,-1.0443591120461295,0.0
360000,0.39704810715088773,7.5
400000,0.10364657243955444,3.5
440000,0.1081483419349481,-4.0
480000,0.5253840405491135,6.5
520000,-0.33925477606799287,11.5
560000,-2.2367476512620463,0.0
600000,-0.7045173011914196,3.0
640000,-0.013834123815351195,-1.5
680000,0.10594033510358754,-4.0
720000,-0.23275453904468085,-1.0
760000,-1.2587882613549923,-16.5
800000,-0.4155220278838093,-12.5
840000,-2.9630947037520308,-17.0
880000,-0.2823799632059989,-19.5
920000,-0.4457181311326567,-16.5
960000,-1.2127032651090373,-19.0
1000000,-1.1315648239479474,-14.0
